Longitude,Latitude,Altitude,Timestamp
34.2580627,108.654206,393.483,73.2999999999884
34.258058,108.6542095,393.481,73.3999999999651
34.2580533,108.654213,393.495,73.5
34.2580485,108.6542165,393.494,73.5999999999767
34.2580438,108.65422,393.509,73.7000000000116
34.2580391,108.6542235,393.509,73.7999999999884
34.2580344,108.654227,393.521,73.8999999999651
34.2580296,108.6542304,393.521,74
34.2580249,108.6542339,393.53,74.0999999999767
34.2580202,108.6542373,393.53,74.2000000000116
34.2580155,108.6542408,393.54,74.2999999999884
34.2580108,108.6542442,393.541,74.3999999999651
34.2580061,108.6542477,393.551,74.5
34.2580014,108.6542511,393.552,74.5999999999767
34.2579967,108.6542545,393.564,74.7000000000116
34.257992,108.654258,393.563,74.7999999999884
34.2579873,108.6542614,393.576,74.8999999999651
34.2579826,108.6542648,393.576,75
34.2579779,108.6542683,393.589,75.0999999999767
34.2579732,108.6542717,393.588,75.2000000000116
34.2579686,108.6542752,393.601,75.2999999999884
34.2579639,108.6542786,393.599,75.3999999999651
34.2579592,108.6542821,393.608,75.5
34.2579546,108.6542855,393.606,75.5999999999767
34.25795,108.654289,393.612,75.7000000000116
34.2579453,108.6542925,393.605,75.7999999999884
34.2579407,108.6542959,393.607,75.8999999999651
34.257936,108.6542994,393.597,76
34.2579314,108.6543028,393.595,76.0999999999767
34.2579267,108.6543063,393.586,76.2000000000116
34.2579221,108.6543098,393.59,76.2999999999884
34.2579175,108.6543134,393.586,76.3999999999651
34.2579129,108.6543169,393.592,76.5
34.2579082,108.6543205,393.582,76.5999999999767
34.2579036,108.654324,393.585,76.7000000000116
34.257899,108.6543276,393.578,76.7999999999884
34.2578944,108.6543312,393.584,76.8999999999651
34.2578897,108.6543347,393.578,77
34.2578851,108.6543383,393.584,77.0999999999767
34.2578805,108.6543419,393.579,77.2000000000116
34.257876,108.6543455,393.585,77.2999999999884
34.2578714,108.654349,393.58,77.3999999999651
34.2578668,108.6543526,393.582,77.5
34.2578623,108.6543562,393.575,77.5999999999767
34.2578578,108.6543597,393.577,77.7000000000116
34.2578533,108.6543632,393.569,77.7999999999884
34.2578488,108.6543668,393.571,77.8999999999651
34.2578444,108.6543703,393.564,78
34.25784,108.6543738,393.57,78.0999999999767
34.2578356,108.6543773,393.565,78.2000000000116
34.2578312,108.6543808,393.572,78.2999999999884
34.2578268,108.6543842,393.567,78.3999999999651
34.2578225,108.6543877,393.571,78.5
34.2578182,108.6543911,393.564,78.5999999999767
34.2578138,108.6543944,393.567,78.7000000000116
34.2578095,108.6543977,393.564,78.7999999999884
34.2578052,108.654401,393.573,78.8999999999651
34.2578009,108.6544042,393.569,79
34.2577966,108.6544074,393.579,79.0999999999767
34.2577922,108.6544106,393.576,79.2000000000116
34.2577879,108.6544137,393.583,79.2999999999884
34.2577835,108.6544168,393.581,79.3999999999651
34.2577792,108.6544199,393.589,79.5
34.2577748,108.654423,393.589,79.5999999999767
34.2577705,108.654426,393.6,79.7000000000116
34.2577661,108.654429,393.598,79.7999999999884
34.2577618,108.654432,393.606,79.8999999999651
34.2577574,108.654435,393.604,80
34.257753,108.654438,393.61,80.0999999999767
34.2577486,108.6544409,393.609,80.2000000000116
34.2577442,108.6544439,393.612,80.2999999999884
34.2577397,108.6544469,393.61,80.3999999999651
34.2577353,108.6544498,393.61,80.5
34.2577309,108.6544528,393.613,80.5999999999767
34.2577264,108.6544558,393.617,80.7000000000116
34.2577222,108.6544591,393.653,80.7999999999884
34.2577182,108.6544628,393.714,80.8999999999651
34.2577142,108.6544664,393.774,81
34.2577102,108.6544701,393.837,81.0999999999767
34.2577061,108.6544737,393.896,81.2000000000116
34.257702,108.6544772,393.95,81.2999999999884
34.2576979,108.6544807,394.005,81.3999999999651
34.2576938,108.6544843,394.06,81.5
34.2576896,108.6544878,394.109,81.5999999999767
34.2576855,108.6544912,394.159,81.7000000000116
34.2576813,108.6544947,394.205,81.7999999999884
34.2576771,108.6544981,394.252,81.8999999999651
34.2576729,108.6545014,394.293,82
34.2576687,108.6545048,394.335,82.0999999999767
34.2576644,108.6545081,394.376,82.2000000000116
34.2576602,108.6545114,394.414,82.2999999999884
34.257656,108.6545147,394.447,82.3999999999651
34.2576518,108.654518,394.48,82.5
34.2576475,108.6545213,394.498,82.5999999999767
34.2576433,108.6545245,394.527,82.7000000000116
34.257639,108.6545277,394.541,82.7999999999884
34.2576348,108.654531,394.568,82.8999999999651
34.2576305,108.6545342,394.578,83
34.2576262,108.6545374,394.601,83.0999999999767
34.2576219,108.6545406,394.609,83.2000000000116
34.2576176,108.6545438,394.627,83.2999999999884
34.2576132,108.654547,394.636,83.3999999999651
34.2576089,108.6545503,394.657,83.5
34.2576045,108.6545535,394.665,83.5999999999767
34.2576001,108.6545568,394.686,83.7000000000116
34.2575957,108.65456,394.691,83.7999999999884
34.2575913,108.6545633,394.709,83.8999999999651
34.2575869,108.6545665,394.713,84
34.2575825,108.6545698,394.73,84.0999999999767
34.2575781,108.654573,394.732,84.2000000000116
34.2575737,108.6545762,394.747,84.2999999999884
34.2575694,108.6545793,394.748,84.3999999999651
34.2575651,108.6545824,394.756,84.5
34.2575607,108.6545856,394.766,84.5999999999767
34.2575565,108.6545886,394.777,84.7000000000116
34.2575522,108.6545917,394.786,84.7999999999884
34.2575479,108.6545948,394.799,84.8999999999651
34.2575437,108.6545978,394.807,85
34.2575395,108.6546008,394.817,85.0999999999767
34.2575353,108.6546038,394.825,85.2000000000116
34.2575311,108.6546069,394.837,85.2999999999884
34.257527,108.6546099,394.847,85.3999999999651
34.2575229,108.6546129,394.861,85.5
34.2575188,108.6546159,394.875,85.5999999999767
34.2575147,108.6546189,394.89,85.7000000000116
34.2575107,108.654622,394.898,85.7999999999884
34.2575067,108.654625,394.91,85.8999999999651
34.2575027,108.654628,394.914,86
34.2574988,108.6546309,394.918,86.0999999999767
34.2574949,108.6546338,394.921,86.2000000000116
34.2574911,108.6546367,394.926,86.2999999999884
34.2574873,108.6546394,394.929,86.3999999999651
34.2574837,108.654642,394.931,86.5
34.25748,108.6546446,394.927,86.5999999999767
34.2574764,108.6546471,394.928,86.7000000000116
34.2574729,108.6546495,394.926,86.7999999999884
34.2574695,108.6546517,394.925,86.8999999999651
34.2574661,108.654654,394.923,87
34.2574627,108.6546561,394.925,87.0999999999767
34.2574595,108.6546582,394.925,87.2000000000116
34.2574563,108.6546602,394.924,87.2999999999884
34.2574531,108.6546621,394.923,87.3999999999651
34.25745,108.6546639,394.923,87.5
34.257447,108.6546657,394.921,87.5999999999767
34.257444,108.6546674,394.923,87.7000000000116
34.2574411,108.654669,394.923,87.7999999999884
34.2574382,108.6546705,394.924,87.8999999999651
34.2574354,108.654672,394.921,88
34.2574325,108.6546735,394.92,88.0999999999767
34.2574297,108.6546749,394.917,88.2000000000116
34.2574269,108.6546763,394.917,88.2999999999884
34.257424,108.6546778,394.916,88.3999999999651
34.2574212,108.6546791,394.916,88.5
34.2574184,108.6546805,394.915,88.5999999999767
34.2574156,108.6546819,394.916,88.7000000000116
34.2574128,108.6546833,394.915,88.7999999999884
34.25741,108.6546848,394.914,88.8999999999651
34.2574071,108.6546863,394.913,89
34.2574041,108.6546878,394.912,89.0999999999767
34.2574012,108.6546893,394.914,89.2000000000116
34.2573981,108.6546909,394.916,89.2999999999884
34.2573951,108.6546925,394.918,89.3999999999651
34.257392,108.6546942,394.921,89.5
34.2573889,108.6546959,394.922,89.5999999999767
34.2573857,108.6546977,394.926,89.7000000000116
34.2573825,108.6546994,394.931,89.7999999999884
34.2573793,108.6547013,394.937,89.8999999999651
34.257376,108.6547032,394.938,90
34.2573726,108.6547051,394.942,90.0999999999767
34.2573693,108.6547071,394.946,90.2000000000116
34.2573659,108.6547091,394.95,90.2999999999884
34.2573624,108.6547112,394.953,90.3999999999651
34.2573589,108.6547133,394.957,90.5
34.2573554,108.6547154,394.959,90.5999999999767
34.2573518,108.6547176,394.961,90.7000000000116
34.2573483,108.6547198,394.963,90.7999999999884
34.2573447,108.6547221,394.967,90.8999999999651
34.257341,108.6547244,394.967,91
34.2573374,108.6547266,394.969,91.0999999999767
34.2573338,108.654729,394.969,91.2000000000116
34.2573302,108.6547313,394.97,91.2999999999884
34.2573266,108.6547336,394.971,91.3999999999651
34.2573231,108.6547359,394.972,91.5
34.2573196,108.6547382,394.975,91.5999999999767
34.2573161,108.6547404,394.979,91.7000000000116
34.2573125,108.6547427,394.979,91.7999999999884
34.257309,108.654745,394.984,91.8999999999651
34.2573054,108.6547473,394.99,92
34.2573019,108.6547496,394.996,92.0999999999767
34.2572983,108.654752,394.999,92.2000000000116
34.2572947,108.6547543,395.005,92.2999999999884
34.2572911,108.6547566,395.008,92.3999999999651
34.2572875,108.6547589,395.011,92.5
34.257284,108.6547612,395.01,92.5999999999767
34.2572804,108.6547635,395.013,92.7000000000116
34.2572769,108.6547658,395.013,92.7999999999884
34.2572733,108.6547681,395.014,92.8999999999651
34.2572697,108.6547704,395.014,93
34.2572661,108.6547727,395.017,93.0999999999767
34.2572625,108.654775,395.015,93.2000000000116
34.2572589,108.6547774,395.015,93.2999999999884
34.2572552,108.6547797,395.014,93.3999999999651
34.2572516,108.654782,395.012,93.5
34.2572479,108.6547844,395.008,93.5999999999767
34.2572442,108.6547867,395.006,93.7000000000116
34.2572405,108.654789,395.003,93.7999999999884
34.2572368,108.6547913,394.997,93.8999999999651
34.2572331,108.6547936,394.988,94
34.2572294,108.6547959,394.987,94.0999999999767
34.2572257,108.6547982,394.977,94.2000000000116
34.257222,108.6548005,394.975,94.2999999999884
34.2572183,108.6548028,394.971,94.3999999999651
34.2572147,108.6548052,394.97,94.5
34.257211,108.6548075,394.964,94.5999999999767
34.2572074,108.6548098,394.966,94.7000000000116
34.2572038,108.654812,394.962,94.7999999999884
34.2572002,108.6548143,394.959,94.8999999999651
34.2571966,108.6548166,394.955,95
34.257193,108.6548189,394.955,95.0999999999767
34.2571895,108.6548211,394.954,95.2000000000116
34.2571859,108.6548234,394.951,95.2999999999884
34.2571825,108.6548257,394.949,95.3999999999651
34.257179,108.6548279,394.951,95.5
34.2571756,108.6548302,394.949,95.5999999999767
34.2571723,108.6548324,394.948,95.7000000000116
34.257169,108.6548345,394.945,95.7999999999884
34.2571657,108.6548367,394.942,95.8999999999651
34.2571625,108.6548388,394.938,96
34.2571593,108.6548409,394.935,96.0999999999767
34.2571562,108.654843,394.931,96.2000000000116
34.2571531,108.6548451,394.928,96.2999999999884
34.2571501,108.6548472,394.922,96.3999999999651
34.2571471,108.6548492,394.92,96.5
34.2571442,108.6548512,394.919,96.5999999999767
34.2571413,108.6548531,394.918,96.7000000000116
34.2571384,108.6548551,394.915,96.7999999999884
34.2571356,108.654857,394.915,96.8999999999651
34.2571328,108.6548588,394.91,97
34.2571301,108.6548606,394.905,97.0999999999767
34.2571275,108.6548624,394.902,97.2000000000116
34.2571249,108.6548642,394.903,97.2999999999884
34.2571224,108.6548659,394.902,97.3999999999651
34.25712,108.6548676,394.904,97.5
34.2571176,108.6548693,394.902,97.5999999999767
34.2571152,108.6548708,394.9,97.7000000000116
34.2571129,108.6548724,394.898,97.7999999999884
34.2571107,108.6548739,394.898,97.8999999999651
34.2571086,108.6548754,394.896,98
34.2571065,108.6548768,394.896,98.0999999999767
34.2571045,108.6548782,394.893,98.2000000000116
34.2571025,108.6548796,394.892,98.2999999999884
34.2571006,108.6548809,394.892,98.3999999999651
34.2570987,108.6548822,394.891,98.5
34.2570968,108.6548835,394.889,98.5999999999767
34.257095,108.6548848,394.89,98.7000000000116
34.2570932,108.6548861,394.888,98.7999999999884
34.2570915,108.6548874,394.886,98.8999999999651
34.2570898,108.6548887,394.881,99
34.2570882,108.65489,394.882,99.0999999999767
34.2570867,108.6548913,394.881,99.2000000000116
34.2570852,108.6548926,394.88,99.2999999999884
34.2570838,108.654894,394.876,99.3999999999651
34.2570824,108.6548953,394.876,99.5
34.2570811,108.6548967,394.873,99.5999999999767
34.2570799,108.6548981,394.871,99.7000000000116
34.2570787,108.6548995,394.868,99.7999999999884
34.2570776,108.654901,394.867,99.8999999999651
34.2570765,108.6549024,394.865,100
34.2570755,108.6549039,394.863,100.099999999977
34.2570746,108.6549054,394.86,100.200000000012
34.2570737,108.6549069,394.857,100.299999999988
34.2570729,108.6549085,394.853,100.399999999965
34.2570722,108.65491,394.849,100.5
34.2570715,108.6549116,394.846,100.599999999977
34.257071,108.6549131,394.845,100.700000000012
34.2570704,108.6549147,394.845,100.799999999988
34.25707,108.6549163,394.844,100.899999999965
34.2570695,108.6549179,394.844,101
34.2570692,108.6549196,394.844,101.099999999977
34.2570688,108.6549214,394.839,101.200000000012
34.2570685,108.6549232,394.835,101.299999999988
34.2570683,108.6549252,394.829,101.399999999965
34.2570682,108.6549273,394.824,101.5
34.2570681,108.6549295,394.818,101.599999999977
34.2570681,108.6549317,394.816,101.700000000012
34.2570683,108.654934,394.81,101.799999999988
34.2570685,108.6549363,394.807,101.899999999965
34.2570689,108.6549385,394.801,102
34.2570693,108.6549406,394.8,102.099999999977
34.2570699,108.6549428,394.795,102.200000000012
34.2570705,108.6549449,394.795,102.299999999988
34.2570713,108.6549471,394.79,102.399999999965
34.2570722,108.6549493,394.789,102.5
34.2570732,108.6549515,394.779,102.599999999977
34.2570743,108.6549536,394.778,102.700000000012
34.2570755,108.6549556,394.769,102.799999999988
34.2570768,108.6549575,394.771,102.899999999965
34.2570782,108.6549593,394.762,103
34.2570797,108.6549611,394.761,103.099999999977
34.2570813,108.6549628,394.749,103.200000000012
34.2570831,108.6549644,394.745,103.299999999988
34.2570849,108.6549659,394.734,103.399999999965
34.257087,108.6549673,394.733,103.5
34.2570891,108.6549686,394.725,103.599999999977
34.2570914,108.6549697,394.725,103.700000000012
34.2570937,108.6549706,394.718,103.799999999988
34.2570962,108.6549714,394.718,103.899999999965
34.2570986,108.6549719,394.711,104
34.2571011,108.6549723,394.712,104.099999999977
34.2571035,108.6549724,394.706,104.200000000012
34.2571059,108.6549724,394.709,104.299999999988
34.2571083,108.6549722,394.707,104.399999999965
34.2571107,108.6549718,394.716,104.5
34.2571131,108.6549713,394.714,104.599999999977
34.2571154,108.6549707,394.718,104.700000000012
34.2571178,108.6549699,394.719,104.799999999988
34.2571203,108.6549689,394.721,104.899999999965
34.2571227,108.6549678,394.716,105
34.2571252,108.6549665,394.717,105.099999999977
34.2571277,108.6549651,394.711,105.200000000012
34.2571302,108.6549635,394.713,105.299999999988
34.2571327,108.6549618,394.708,105.399999999965
34.2571352,108.6549598,394.711,105.5
34.2571377,108.6549578,394.705,105.599999999977
34.2571402,108.6549556,394.709,105.700000000012
34.2571426,108.6549532,394.703,105.799999999988
34.2571451,108.6549508,394.703,105.899999999965
34.2571476,108.6549483,394.694,106
34.2571501,108.6549457,394.694,106.099999999977
34.2571526,108.6549431,394.684,106.200000000012
34.2571552,108.6549404,394.681,106.299999999988
34.2571577,108.6549376,394.672,106.399999999965
34.2571603,108.6549347,394.675,106.5
34.2571629,108.6549318,394.663,106.599999999977
34.2571655,108.6549289,394.66,106.700000000012
34.2571681,108.654926,394.65,106.799999999988
34.2571707,108.6549231,394.649,106.899999999965
34.2571734,108.6549203,394.639,107
34.2571761,108.6549175,394.637,107.099999999977
34.2571788,108.6549146,394.622,107.200000000012
34.2571816,108.6549118,394.621,107.299999999988
34.2571844,108.6549089,394.613,107.399999999965
34.2571873,108.654906,394.612,107.5
34.2571902,108.6549032,394.61,107.599999999977
34.2571932,108.6549003,394.608,107.700000000012
34.2571962,108.6548975,394.607,107.799999999988
34.2571992,108.6548946,394.608,107.899999999965
34.2572023,108.6548918,394.607,108
34.2572054,108.6548889,394.606,108.099999999977
34.2572085,108.6548861,394.605,108.200000000012
34.2572116,108.6548833,394.603,108.299999999988
34.2572148,108.6548805,394.603,108.399999999965
34.257218,108.6548777,394.601,108.5
34.2572212,108.6548749,394.601,108.599999999977
34.2572245,108.6548721,394.602,108.700000000012
34.2572278,108.6548693,394.603,108.799999999988
34.2572311,108.6548666,394.6,108.899999999965
34.2572344,108.6548638,394.604,109
34.2572378,108.6548611,394.605,109.099999999977
34.2572412,108.6548584,394.604,109.200000000012
34.2572446,108.6548557,394.608,109.299999999988
34.257248,108.654853,394.614,109.399999999965
34.2572515,108.6548504,394.614,109.5
34.257255,108.6548478,394.616,109.599999999977
34.2572585,108.6548451,394.62,109.700000000012
34.257262,108.6548425,394.622,109.799999999988
34.2572655,108.6548399,394.623,109.899999999965
34.2572691,108.6548373,394.624,110
34.2572727,108.6548347,394.627,110.100999999966
34.2572763,108.654832,394.625,110.200000000012
34.2572799,108.6548293,394.625,110.299999999988
34.2572835,108.6548267,394.624,110.399999999965
34.2572871,108.654824,394.624,110.500999999989
34.2572908,108.6548213,394.62,110.599999999977
34.2572944,108.6548186,394.613,110.700000000012
34.257298,108.6548159,394.612,110.799999999988
34.2573017,108.6548132,394.611,110.901000000013
34.2573053,108.6548105,394.609,111
34.257309,108.6548078,394.608,111.100999999966
34.2573126,108.6548051,394.608,111.200000000012
34.2573163,108.6548024,394.604,111.299999999988
34.2573199,108.6547996,394.603,111.399999999965
34.2573235,108.6547969,394.602,111.5
34.2573272,108.6547942,394.597,111.599999999977
34.2573308,108.6547914,394.596,111.700000000012
34.2573345,108.6547887,394.596,111.799999999988
34.2573381,108.6547859,394.592,111.899999999965
34.2573418,108.6547832,394.591,112
34.2573455,108.6547804,394.589,112.100999999966
34.2573491,108.6547777,394.586,112.201000000001
34.2573528,108.6547749,394.585,112.299999999988
34.2573566,108.6547721,394.581,112.399999999965
34.2573603,108.6547693,394.576,112.5
34.257364,108.6547665,394.572,112.599999999977
34.2573678,108.6547637,394.566,112.700000000012
34.2573715,108.6547609,394.561,112.799999999988
34.2573753,108.6547581,394.558,112.901000000013
34.2573791,108.6547552,394.552,113
34.257383,108.6547524,394.548,113.099999999977
34.2573868,108.6547495,394.543,113.201000000001
34.2573906,108.6547466,394.538,113.299999999988
34.2573945,108.6547438,394.535,113.401000000013
34.2573984,108.6547409,394.528,113.5
34.2574023,108.654738,394.521,113.599999999977
34.2574062,108.6547351,394.52,113.700000000012
34.2574102,108.6547322,394.515,113.799999999988
34.2574142,108.6547293,394.512,113.899999999965
34.2574182,108.6547264,394.508,114
34.2574222,108.6547235,394.504,114.099999999977
34.2574262,108.6547206,394.504,114.201000000001
34.2574302,108.6547177,394.501,114.299999999988
34.2574343,108.6547148,394.495,114.399999999965
34.2574383,108.6547119,394.494,114.500999999989
34.2574424,108.6547091,394.489,114.600999999966
34.2574464,108.6547062,394.487,114.700000000012
34.2574505,108.6547034,394.483,114.799999999988
34.2574545,108.6547005,394.479,114.899999999965
34.2574586,108.6546977,394.477,115
34.2574626,108.6546948,394.472,115.100999999966
34.2574667,108.654692,394.475,115.200000000012
34.2574707,108.6546891,394.475,115.299999999988
34.2574748,108.6546863,394.475,115.399999999965
34.2574789,108.6546834,394.478,115.500999999989
34.2574829,108.6546806,394.477,115.599999999977
34.257487,108.6546777,394.477,115.701000000001
34.2574911,108.6546748,394.478,115.799999999988
34.2574952,108.6546719,394.476,115.901000000013
34.2574994,108.654669,394.469,116.000999999989
34.2575035,108.6546661,394.467,116.099999999977
34.2575076,108.6546631,394.464,116.200000000012
34.2575117,108.6546602,394.462,116.299999999988
34.2575158,108.6546573,394.455,116.401000000013
34.2575199,108.6546543,394.446,116.5
34.257524,108.6546514,394.44,116.599999999977
34.257528,108.6546484,394.432,116.700000000012
34.2575321,108.6546455,394.424,116.799999999988
34.2575362,108.6546425,394.414,116.899999999965
34.2575403,108.6546395,394.406,117
34.2575444,108.6546365,394.401,117.099999999977
34.2575485,108.6546335,394.395,117.200000000012
34.2575526,108.6546305,394.389,117.299999999988
34.2575567,108.6546275,394.382,117.399999999965
34.2575608,108.6546245,394.377,117.5
34.257565,108.6546215,394.368,117.600999999966
34.2575691,108.6546186,394.362,117.701000000001
34.2575732,108.6546156,394.353,117.799999999988
34.2575773,108.6546126,394.345,117.899999999965
34.2575814,108.6546096,394.335,118.000999999989
34.2575856,108.6546067,394.327,118.100999999966
34.2575897,108.6546037,394.316,118.201000000001
34.2575938,108.6546007,394.304,118.299999999988
34.2575979,108.6545978,394.283,118.401000000013
34.257602,108.6545948,394.272,118.500999999989
34.2576061,108.6545919,394.26,118.600999999966
34.2576102,108.654589,394.248,118.700000000012
34.2576143,108.654586,394.236,118.799999999988
34.2576184,108.6545831,394.223,118.901000000013
34.2576225,108.6545802,394.211,119.000999999989
34.2576266,108.6545773,394.199,119.099999999977
34.2576307,108.6545744,394.186,119.200000000012
34.2576348,108.6545715,394.174,119.299999999988
34.2576389,108.6545687,394.161,119.399999999965
34.257643,108.6545658,394.148,119.5
34.2576471,108.6545629,394.137,119.600999999966
34.2576512,108.6545601,394.125,119.700000000012
34.2576553,108.6545572,394.114,119.799999999988
34.2576594,108.6545543,394.102,119.901000000013
34.2576635,108.6545515,394.091,120.000999999989
34.2576675,108.6545487,394.081,120.099999999977
34.2576716,108.6545458,394.07,120.200000000012
34.2576757,108.654543,394.059,120.299999999988
34.2576798,108.6545402,394.049,120.399999999965
34.2576838,108.6545374,394.04,120.500999999989
34.2576879,108.6545346,394.033,120.599999999977
34.257692,108.6545318,394.024,120.700000000012
34.257696,108.654529,394.016,120.799999999988
34.2577001,108.6545262,394.011,120.901000000013
34.2577042,108.6545234,394.002,121.000999999989
34.2577083,108.6545207,393.994,121.100999999966
34.2577124,108.6545179,393.987,121.201000000001
34.2577165,108.6545151,393.979,121.299999999988
34.2577206,108.6545122,393.971,121.401000000013
34.2577247,108.6545094,393.965,121.5
34.2577288,108.6545066,393.958,121.599999999977
34.257733,108.6545038,393.956,121.701000000001
34.2577371,108.654501,393.945,121.799999999988
34.2577413,108.6544982,393.944,121.901000000013
34.2577454,108.6544955,393.94,122.000999999989
34.2577495,108.6544927,393.937,122.100999999966
34.2577536,108.6544899,393.933,122.200000000012
34.2577577,108.6544871,393.929,122.299999999988
34.2577618,108.6544843,393.922,122.399999999965
34.2577659,108.6544815,393.92,122.5
34.25777,108.6544788,393.912,122.600999999966
34.257774,108.654476,393.909,122.700000000012
34.2577781,108.6544732,393.903,122.799999999988
34.2577822,108.6544704,393.9,122.899999999965
34.2577863,108.6544676,393.895,123.000999999989
34.2577904,108.6544648,393.895,123.100999999966
34.2577944,108.654462,393.891,123.200000000012
34.2577985,108.6544591,393.891,123.299999999988
34.2578025,108.6544563,393.886,123.399999999965
34.2578066,108.6544535,393.887,123.5
34.2578106,108.6544506,393.882,123.600999999966
34.2578147,108.6544478,393.878,123.700000000012
34.2578187,108.6544449,393.872,123.799999999988
34.2578228,108.6544421,393.87,123.899999999965
34.2578268,108.6544392,393.862,124.000999999989
34.2578309,108.6544364,393.859,124.100999999966
34.2578349,108.6544335,393.849,124.201000000001
34.257839,108.6544307,393.848,124.299999999988
34.257843,108.6544279,393.839,124.401000000013
34.257847,108.6544251,393.834,124.500999999989
34.257851,108.6544222,393.824,124.600999999966
34.2578551,108.6544194,393.819,124.701000000001
34.257859,108.6544165,393.806,124.799999999988
34.257863,108.6544137,393.802,124.901000000013
34.257867,108.6544108,393.788,125.000999999989
34.257871,108.654408,393.785,125.099999999977
34.257875,108.6544052,393.773,125.201000000001
34.257879,108.6544023,393.767,125.299999999988
34.2578829,108.6543994,393.754,125.401000000013
34.2578869,108.6543966,393.749,125.500999999989
34.2578908,108.6543937,393.736,125.600999999966
34.2578948,108.6543908,393.737,125.701000000001
34.2578987,108.654388,393.727,125.799999999988
34.2579027,108.6543852,393.728,125.901000000013
34.2579066,108.6543824,393.719,126.000999999989
34.2579106,108.6543796,393.719,126.100999999966
34.2579145,108.6543768,393.713,126.201000000001
34.2579185,108.654374,393.712,126.299999999988
34.2579224,108.6543712,393.702,126.401000000013
34.2579263,108.6543685,393.704,126.500999999989
34.2579302,108.6543657,393.696,126.599999999977
34.2579341,108.654363,393.699,126.701000000001
34.257938,108.6543603,393.69,126.799999999988
34.2579419,108.6543576,393.686,126.901000000013
34.2579458,108.6543549,393.674,127
34.2579496,108.6543521,393.672,127.099999999977
34.2579535,108.6543494,393.658,127.200000000012
34.2579573,108.6543467,393.655,127.299999999988
34.2579612,108.654344,393.643,127.401000000013
34.257965,108.6543413,393.643,127.5
34.2579689,108.6543386,393.632,127.599999999977
34.2579727,108.6543359,393.627,127.701000000001
34.2579765,108.6543331,393.614,127.799999999988
34.2579804,108.6543304,393.61,127.901000000013
34.2579842,108.6543277,393.593,128.000999999989
34.257988,108.654325,393.587,128.100999999966
34.2579918,108.6543223,393.572,128.201000000001
34.2579956,108.6543196,393.565,128.299999999988
34.2579993,108.6543169,393.55,128.401000000013
34.2580031,108.6543142,393.543,128.500999999989
34.2580069,108.6543114,393.538,128.600999999966
34.2580107,108.6543087,393.53,128.700000000012
34.2580144,108.654306,393.524,128.799999999988
34.2580182,108.6543033,393.517,128.901000000013
34.2580219,108.6543006,393.513,129.000999999989
34.2580257,108.6542979,393.504,129.100999999966
34.2580294,108.6542952,393.497,129.201000000001
34.2580332,108.6542925,393.487,129.299999999988
34.2580369,108.6542898,393.476,129.399999999965
34.2580408,108.654287,393.468,129.500999999989
34.2580446,108.6542843,393.449,129.600999999966
34.2580486,108.6542814,393.44,129.701000000001
34.2580525,108.6542786,393.421,129.799999999988
34.2580565,108.6542757,393.41,129.901000000013
34.2580605,108.6542729,393.392,130
34.2580646,108.65427,393.383,130.100999999966
34.2580686,108.6542671,393.365,130.201000000001
34.2580726,108.6542642,393.357,130.299999999988
34.2580766,108.6542613,393.34,130.401000000013
34.2580806,108.6542584,393.334,130.5
34.2580846,108.6542555,393.317,130.600999999966
34.2580886,108.6542527,393.309,130.701000000001
34.2580926,108.6542498,393.296,130.799999999988
34.2580966,108.6542469,393.293,130.901000000013
34.2581006,108.6542441,393.281,131.000999999989
34.2581046,108.6542412,393.279,131.100999999966
34.2581086,108.6542383,393.266,131.201000000001
34.2581126,108.6542355,393.265,131.299999999988
34.2581166,108.6542326,393.254,131.401000000013
34.2581206,108.6542298,393.25,131.500999999989
34.2581245,108.654227,393.247,131.600999999966
34.2581285,108.6542242,393.245,131.701000000001
34.2581325,108.6542213,393.243,131.799999999988
34.2581364,108.6542185,393.237,131.901000000013
34.2581404,108.6542157,393.232,132.000999999989
34.2581443,108.6542129,393.23,132.100999999966
34.2581483,108.65421,393.227,132.200000000012
34.2581522,108.6542072,393.225,132.299999999988
34.2581561,108.6542044,393.224,132.401000000013
34.25816,108.6542017,393.22,132.500999999989
34.2581639,108.6541989,393.208,132.600999999966
34.2581677,108.6541962,393.206,132.701000000001
34.2581715,108.6541935,393.192,132.799999999988
34.2581753,108.6541908,393.19,132.901000000013
34.258179,108.6541882,393.179,133.000999999989
34.2581827,108.6541856,393.174,133.100999999966
34.2581864,108.6541829,393.163,133.201000000001
34.25819,108.6541804,393.16,133.299999999988
34.2581937,108.6541778,393.147,133.401000000013
34.2581973,108.6541752,393.145,133.500999999989
34.2582008,108.6541727,393.132,133.600999999966
34.2582044,108.6541702,393.126,133.701000000001
34.2582079,108.6541677,393.112,133.799999999988
34.2582114,108.6541652,393.105,133.901000000013
34.2582149,108.6541627,393.089,134.000999999989
34.2582183,108.6541603,393.083,134.100999999966
34.2582217,108.6541579,393.065,134.201000000001
34.2582251,108.6541556,393.054,134.299999999988
34.2582285,108.6541532,393.035,134.401000000013
34.2582318,108.6541509,393.027,134.500999999989
34.2582352,108.6541485,393.01,134.600999999966
34.2582385,108.6541463,393.004,134.701000000001
34.2582418,108.6541439,392.99,134.799999999988
34.258245,108.6541417,392.982,134.901000000013
34.2582483,108.6541394,392.967,135.000999999989
34.2582515,108.6541371,392.962,135.100999999966
34.2582547,108.6541349,392.948,135.201000000001
